Ġdamaged,0.4518229166666667
Ġhybrid,0.4518229166666667
Ġing,0.4518229166666667
ĠAnimal,0.4518229166666667
ĠColumbia,0.4518229166666667
AD,0.4518229166666667
ĠIndo,0.4518229166666667
yellow,0.4518229166666667
ck,0.4518229166666667
ĠGall,0.4518229166666667
Ġgre,0.4518229166666667
ĠSoft,0.4518229166666667
Ġtre,0.4518229166666667
Ġthinking,0.4524739583333333
Travel,0.4524739583333333
Ġpipes,0.4524739583333333
cess,0.4524739583333333
ĠRust,0.4524739583333333
Ġbarren,0.4524739583333333
-from,0.4524739583333333
Ġfaded,0.4524739583333333
ĠAtom,0.4524739583333333
Ġacoustic,0.4524739583333333
Ġgang,0.4524739583333333
.ec,0.4524739583333333
esh,0.4524739583333333
ĠAssociation,0.4527994791666667
cell,0.4529947916666667
179,0.453125
ĠJaime,0.453125
ĠStem,0.453125
Ġpenny,0.453125
adio,0.453125
Ġspray,0.453125
Ġprotects,0.453125
ĠPro,0.453125
Ġect,0.453125
pliers,0.453125
ĠCopper,0.4532335069444444
Ġzones,0.4532877604166667
balanced,0.4534505208333333
Ġdilation,0.4534505208333333
Ġbuckets,0.4537760416666667
Ġexpresses,0.4537760416666667
ĠAct,0.4537760416666667
pre,0.4537760416666667
Ġalternating,0.4537760416666667
Ġsubjects,0.4537760416666667
Ġpackage,0.4537760416666667
Ġjelly,0.4537760416666667
ili,0.4537760416666667
erve,0.4537760416666667
.M,0.45396205357142855
ĠAlthough,0.4539930555555556
ĠPacific,0.4539930555555556
cam,0.4539930555555556
Ġexpression,0.4541015625
ĠBell,0.4541015625
Ġhalo,0.4541015625
ella,0.4544270833333333
ĠJapan,0.4544270833333333
ĠBlood,0.4544270833333333
Ġcondensed,0.4544270833333333
.student,0.4544270833333333
New,0.4544270833333333
ĠCone,0.4544270833333333
Ġshady,0.4544270833333333
Cell,0.4544270833333333
lung,0.4544270833333333
Ġvibrating,0.4546440972222222
Ġcircular,0.4547526041666667
ĠBasin,0.4547526041666667
Ġband,0.45479910714285715
ĠSouth,0.4548611111111111
.Sound,0.455078125
Ġspot,0.455078125
Ġreacting,0.455078125
Ġdefects,0.455078125
animal,0.455078125
Ġhighly,0.455078125
Ġcontaminants,0.455078125
ĠZach,0.455078125
ene,0.455078125
ĠGreek,0.455078125
Ġaiding,0.455078125
marine,0.4554036458333333
both,0.4555121527777778
ulator,0.45556640625
ĠAmerica,0.4556361607142857
Ġpanel,0.4557291666666667
Ġcaught,0.4557291666666667
lena,0.4557291666666667
Sam,0.4557291666666667
Ġunusual,0.4557291666666667
ĠEverything,0.4557291666666667
By,0.4557291666666667
Ġbars,0.4557291666666667
thers,0.4557291666666667
std,0.4557291666666667
ancer,0.4560546875
Ġsem,0.4561631944444444
engers,0.4562872023809524
ĠMaterials,0.4563802083333333
ydro,0.4563802083333333
ĠPennsylvania,0.4563802083333333
.Last,0.4563802083333333
Ġexit,0.4563802083333333
years,0.4563802083333333
Ġsum,0.4563802083333333
Ġwrapped,0.4563802083333333
eenth,0.4563802083333333
touch,0.4563802083333333
âĢĻs,0.45677083333333335
Ġhole,0.4568142361111111
Ġside,0.4568536931818182
otechn,0.45703125
Ġinvolve,0.45703125
.Go,0.45703125
.Se,0.45703125
ort,0.45703125
Ġends,0.45703125
Amy,0.45703125
Ġbass,0.45703125
ĠCover,0.45703125
Ġseal,0.45703125
Ġquite,0.45703125
ire,0.45703125
Ġgained,0.4571940104166667
Ġhormone,0.4571940104166667
ĠIf,0.4573567708333333
Ġtool,0.4575858410493827
erto,0.4576822916666667
ĠFill,0.4576822916666667
Ġfacing,0.4576822916666667
Ġextending,0.4576822916666667
Ġvessel,0.4576822916666667
Ġelevation,0.4576822916666667
ĠThrough,0.4576822916666667
Ġactivation,0.4576822916666667
-p,0.4576822916666667
.Dark,0.4576822916666667
Ġepisodes,0.4576822916666667
alle,0.4576822916666667
eration,0.4576822916666667
Ġfate,0.4576822916666667
ĠWear,0.4576822916666667
ela,0.4576822916666667
ĠWorm,0.4576822916666667
Ġdise,0.4580078125
kin,0.4580078125
ug,0.4583333333333333
istic,0.4583333333333333
Ġretreat,0.4583333333333333
Ġcustomers,0.4583333333333333
view,0.4583333333333333
nergy,0.4583333333333333
Ġodd,0.4583333333333333
Dec,0.4583333333333333
ĠMedic,0.4583333333333333
Ġdecade,0.4583333333333333
61,0.4583333333333333
uar,0.4583333333333333
ĠLake,0.4583333333333333
.share,0.4583333333333333
523,0.4583333333333333
ĠV,0.45846354166666664
Ġflu,0.4585503472222222
Ġspec,0.4586588541666667
ows,0.4586588541666667
ĠUse,0.4588758680555556
Ġdistant,0.45889136904761907
187,0.458984375
Ġcurious,0.458984375
.Insert,0.458984375
Cloud,0.458984375
icker,0.458984375
Ġbleeding,0.458984375
Ġoral,0.458984375
Ġhead,0.458984375
Tem,0.458984375
Ġgrey,0.458984375
Ġeclipse,0.45924479166666665
Ġmajority,0.4593098958333333
Ġtextures,0.4593098958333333
Ġillness,0.4593098958333333
Ġbanana,0.4596354166666667
Ġexplosion,0.4596354166666667
Ġhooked,0.4596354166666667
ĠCommunity,0.4596354166666667
ĠAless,0.4596354166666667
isk,0.4596354166666667
Ġsegment,0.4596354166666667
lic,0.4596354166666667
oner,0.4596354166666667
win,0.4596354166666667
Hello,0.4596354166666667
aya,0.4596354166666667
ĠFourth,0.4596354166666667
Ġdil,0.4596354166666667
Ġcollapsing,0.4596354166666667
Life,0.4596354166666667
Ġbi,0.45970775462962965
Ġflavor,0.4598524305555556
(A,0.4598870409447653
Green,0.4599609375
ĠAd,0.4599609375
ĠPale,0.4601236979166667
Ġevent,0.46024305555555556
Ġunderstanding,0.4602864583333333
ĠFlood,0.4602864583333333
Using,0.4602864583333333
Ġvoy,0.4602864583333333
Ġpicking,0.4602864583333333
ĠColorado,0.4602864583333333
Ġslicing,0.4602864583333333
ĠHawaiian,0.4602864583333333
ential,0.4602864583333333
ĠScale,0.4602864583333333
tr,0.4602864583333333
ĠCat,0.4602864583333333
inction,0.4602864583333333
Approx,0.4602864583333333
Ġdime,0.4602864583333333
ner,0.4602864583333333
Ġgen,0.4602864583333333
Ġillnesses,0.46041666666666664
Ġflag,0.46044921875
:Ċ,0.4604822296724093
Ġasked,0.4606119791666667
ĠFood,0.4606119791666667
Ġwhales,0.4606119791666667
Ġarrangement,0.4606119791666667
ĠGuam,0.4607204861111111
Ġjet,0.4607204861111111
Ġphenomena,0.4607747395833333
Ġastronauts,0.4608072916666667
ĠDouble,0.4609375
ĠBre,0.4609375
ĠCom,0.4609375
Hook,0.4609375
Ġmal,0.4609375
Ġpale,0.4609375
Ġvines,0.4609375
ĠFlow,0.4609375
Ġtasks,0.4609375
ĠGas,0.4609375
Ġdifferent,0.4609479166666667
.F,0.4611235119047619
Ġrelates,0.4612630208333333
Ġvegetable,0.4612630208333333
those,0.4615885416666667
Ġpregnancy,0.4615885416666667
-ca,0.4615885416666667
Ġtank,0.4615885416666667
ĠLiam,0.4615885416666667
ĠSchools,0.4615885416666667
Ġconcern,0.4615885416666667
Ġvaries,0.4615885416666667
unting,0.4615885416666667
oscope,0.4615885416666667
ĠSummers,0.4615885416666667
Ġnearer,0.4615885416666667
ĠJames,0.4615885416666667
Ġniche,0.4615885416666667
ĠMission,0.4615885416666667
Ġgrill,0.4615885416666667
waves,0.4615885416666667
ĠCarol,0.4615885416666667
-quality,0.4615885416666667
Ġodor,0.4615885416666667
.C,0.4617513020833333
Ġcomes,0.4617513020833333
watch,0.4618055555555556
pan,0.4619140625
.more,0.4619140625
Ġconference,0.4619140625
sound,0.4619140625
Ġeven,0.4620225694444444
Ġlongitude,0.4620225694444444
Ġattraction,0.462109375
Ġsandy,0.4622395833333333
ĠConsumers,0.4622395833333333
rip,0.4622395833333333
Ġcounties,0.4622395833333333
Ġengaging,0.4622395833333333
clean,0.4622395833333333
Ġarticles,0.4622395833333333
.cl,0.4622395833333333
fol,0.4622395833333333
Ġchoice,0.4622395833333333
Ġspecialization,0.4622395833333333
Ġobservable,0.4622395833333333
Ġbigger,0.4622395833333333
Ġskills,0.4622395833333333
Her,0.4622395833333333
ec,0.46236979166666664
ibrate,0.4624565972222222
Ġsports,0.4625651041666667
ĠAcid,0.4625651041666667
Ġcrude,0.4625651041666667
Ġphy,0.4625651041666667
ĠX,0.4625651041666667
ĠSand,0.46263020833333335
Ġfeature,0.46279046474358976
ĠAlicia,0.462890625
andra,0.462890625
ĠApollo,0.462890625
Run,0.462890625
ilere,0.462890625
ure,0.462890625
irie,0.462890625
.diff,0.462890625
Ġcere,0.462890625
take,0.462890625
ashing,0.462890625
Ġhorn,0.462890625
Temperature,0.462890625
Ġbee,0.4630533854166667
Ġresource,0.46312736742424243
respond,0.4632161458333333
Ġrole,0.46328125
Ġadapted,0.46328125
.have,0.46337890625
ula,0.4634331597222222
anna,0.4635416666666667
ĠStates,0.4635416666666667
Ġahead,0.4635416666666667
ents,0.4635416666666667
-v,0.4635416666666667
Ġstrands,0.4635416666666667
Ġdams,0.4635416666666667
Ġcombust,0.4635416666666667
Ġmy,0.4635416666666667
385,0.4635416666666667
ĠBean,0.4635416666666667
ĠPhysics,0.4635416666666667
ĠWilliams,0.4635416666666667
.th,0.4635416666666667
Ġmark,0.4635416666666667
G,0.4635416666666667
-safe,0.4635416666666667
Ġabbreviation,0.4635416666666667
Ġchickens,0.4635416666666667
ĠRope,0.4635416666666667
Gal,0.4635416666666667
Ġdiamond,0.4635416666666667
Ġface,0.4637586805555556
Ġplugs,0.4638671875
Ġzone,0.4638671875
Humans,0.4638671875
ĠAll,0.46399238782051283
Ġcloud,0.4640299479166667
Ġvarying,0.4641927083333333
ered,0.4641927083333333
ĠPop,0.4641927083333333
Ġbad,0.4641927083333333
ĠLand,0.4641927083333333
ali,0.4641927083333333
alsex,0.4641927083333333
rench,0.4641927083333333
Ġhen,0.4641927083333333
ĠCoastal,0.4641927083333333
Ġforecast,0.4641927083333333
Ġdolphins,0.4641927083333333
comm,0.4641927083333333
oline,0.4641927083333333
Compound,0.4641927083333333
Ġclip,0.4641927083333333
Ġrot,0.4641927083333333
Ġskins,0.4641927083333333
imately,0.4641927083333333
kt,0.4641927083333333
Ġmate,0.46432291666666664
Ġlady,0.46435546875
Ġoccurrence,0.4644097222222222
.E,0.4644368489583333
ĠFrank,0.4645182291666667
T,0.4645182291666667
ĠCalories,0.4645182291666667
Ġmarsh,0.4645182291666667
Cells,0.4646809895833333
Ġwindshield,0.46484375
Ġranch,0.46484375
rag,0.46484375
umes,0.46484375
.Light,0.46484375
Ġdrifted,0.46484375
Ġremote,0.46484375
V,0.46484375
Ġpans,0.46484375
Ġcereal,0.46484375
onne,0.46484375
Ġreverse,0.46484375
Ġpops,0.46484375
Ġneighbors,0.46484375
-D,0.46484375
eler,0.46484375
ĠAlarm,0.46484375
Ġsouthern,0.4650065104166667
Ġnearest,0.4650065104166667
Ġuranium,0.4650065104166667
Ġcloth,0.4650607638888889
Ġspecial,0.4651692708333333
Ġsizes,0.4651692708333333
Ġscrap,0.4651692708333333
Ġwhale,0.4651692708333333
Ġvibration,0.4651692708333333
winter,0.4651692708333333
Ġfarther,0.46521577380952384
Ġrabbit,0.4652506510416667
ĠMetals,0.4652777777777778
29,0.4652777777777778
asm,0.4654541015625
.A,0.4654947916666667
ĠRadiation,0.4654947916666667
ĠWyoming,0.4654947916666667
ited,0.4654947916666667
Ġrecently,0.4654947916666667
Ġbloom,0.4654947916666667
ina,0.4654947916666667
ĠAlaska,0.4654947916666667
Ġviewing,0.4654947916666667
.L,0.4654947916666667
Ġmigrated,0.4654947916666667
ĠSpace,0.4654947916666667
-wh,0.4654947916666667
Ġchosen,0.4654947916666667
Ġsister,0.4654947916666667
berry,0.4654947916666667
ĠNear,0.4654947916666667
Ġcombinations,0.4654947916666667
.day,0.4654947916666667
Ġmagnets,0.4654947916666667
Living,0.4654947916666667
ĠPet,0.4654947916666667
Ġtossed,0.4654947916666667
Ġtropical,0.4657118055555556
Ġpresentation,0.4657118055555556
Ġtransmitted,0.4657118055555556
immune,0.4658203125
uminum,0.4658203125
Ġpressures,0.4659288194444444
Ġtax,0.4659830729166667
ĠBEST,0.46610243055555556
valu,0.4661458333333333
Ġchip,0.4661458333333333
ivers,0.4661458333333333
Ġschools,0.4661458333333333
sex,0.4661458333333333
ĠEvidence,0.4661458333333333
Ġtrend,0.4661458333333333
irt,0.4661458333333333
ĠVir,0.4661458333333333
Ġswamp,0.4661458333333333
wide,0.4661458333333333
Ġdragon,0.4661458333333333
eb,0.4661458333333333
ĠMiles,0.4661458333333333
ĠBenjamin,0.4661458333333333
str,0.4661458333333333
peed,0.4661458333333333
-be,0.4661458333333333
Ġserve,0.4661458333333333
Ġcalc,0.4661458333333333
Ġbeef,0.4661458333333333
anganese,0.4661458333333333
ĠDy,0.4661458333333333
OD,0.4661458333333333
ĠDog,0.4661458333333333
Ġfuel,0.4661841299019608
Ġappearance,0.4662272135416667
ĠWhere,0.4662543402777778
Ġpushes,0.46627604166666664
Ġaccumulation,0.46630859375
Ġsweet,0.4663628472222222
Ġdevice,0.46640625
Ġvarious,0.46640625
Ġmatches,0.4664713541666667
Ġpe,0.46651785714285715
ĠAlbert,0.46653645833333335
Both,0.4665798611111111
ience,0.4665798611111111
oles,0.4665798611111111
J,0.4665798611111111
Ġrange,0.4666015625
ĠGreg,0.4666341145833333
Ġexpensive,0.466796875
ĠChes,0.466796875
Ġbelt,0.466796875
Ġcave,0.466796875
/m,0.466796875
fore,0.466796875
Ġhuge,0.466796875
ĠLast,0.466796875
Ġcups,0.466796875
"!""",0.466796875
-A,0.466796875
ruit,0.466796875
amate,0.466796875
ados,0.466796875
Ġlit,0.466796875
Ġwatts,0.466796875
ĠNicola,0.466796875
Ġfrequency,0.46689703525641024
Ġbias,0.4670138888888889
Ġeveryone,0.4671223958333333
Ġfamous,0.4671223958333333
Ġmetabolic,0.4671223958333333
orn,0.4671223958333333
balance,0.4671223958333333
ooke,0.4672309027777778
ĠSeveral,0.4674479166666667
ifornia,0.4674479166666667
ĠSouthern,0.4674479166666667
Ġcompetitors,0.4674479166666667
more,0.4674479166666667
Ġperforming,0.4674479166666667
Ġslim,0.4674479166666667
ĠElement,0.4674479166666667
izzard,0.4674479166666667
Paul,0.4674479166666667
Ġhealing,0.4674479166666667
sin,0.4674479166666667
ĠSeat,0.4674479166666667
Ġmuch,0.4675
ĠFe,0.4675564236111111
Ġconductor,0.467578125
Ġtelesc,0.467578125
Ġramp,0.4675925925925926
Ġsponge,0.4676106770833333
Ġtires,0.4676106770833333
Ġseas,0.4676649305555556
ĠMic,0.4677734375
Ġexcellent,0.4677734375
88,0.4677734375
sf,0.4677734375
Ġsky,0.4677951388888889
Ġfaces,0.4678819444444444
ĠBoth,0.4679000289351852
Ġbank,0.46791294642857145
ĠThree,0.4680989583333333
Ġdifferentiate,0.4680989583333333
Ġaddressing,0.4680989583333333
WW,0.4680989583333333
ĠVinci,0.4680989583333333
Ġbelieved,0.4680989583333333
.One,0.4680989583333333
Ġclipboard,0.4680989583333333
Ġstere,0.4680989583333333
des,0.4680989583333333
ĠPrec,0.4680989583333333
Ġcommunication,0.4680989583333333
ĠSingle,0.4680989583333333
ĠAtlantic,0.4680989583333333
Ġbehaves,0.4680989583333333
.ca,0.4680989583333333
Ġhumming,0.4680989583333333
Ġwalked,0.4680989583333333
usk,0.4680989583333333
Ġsyn,0.4680989583333333
only,0.4680989583333333
}ĊĊ,0.4680989583333333
eta,0.4680989583333333
Ġdecoder,0.4680989583333333
igest,0.4680989583333333
Ġdrag,0.4680989583333333
Ġtools,0.46826171875
Ġpea,0.46837797619047616
Ġhand,0.46841032608695654
Ġdiscussing,0.4684244791666667
ĠMuch,0.4684244791666667
ĠHeart,0.4684244791666667
.W,0.4685329861111111
Ġcompany,0.4685639880952381
Ġescape,0.4685872395833333
Ġmarine,0.4686197916666667
ĠAn,0.46862479967948717
Ġwavelengths,0.4686414930555556
Ġmethod,0.46871383101851855
Question,0.46875
Ġwax,0.46875
Ġseated,0.46875
Ġleaking,0.46875
-dimensional,0.46875
Ġcollided,0.46875
ĠCan,0.46875
ĠLeonardo,0.46875
Over,0.46875
Ġculture,0.46875
Ġov,0.46875
gene,0.46875
Ġdew,0.46875
Ġbil,0.46875
Ġeasiest,0.46875
elial,0.46875
stim,0.46875
ĠKu,0.46875
212,0.46875
Ġvalue,0.4689127604166667
A,0.4689571496212121
ĠFor,0.4689670138888889
Ġsheet,0.4689670138888889
Ġvolcanic,0.46897786458333335
Ġwildlife,0.4690755208333333
ĠBrush,0.4690755208333333
Ġcontinent,0.4690755208333333
Ġvaccine,0.4690755208333333
Ġshield,0.4690755208333333
Ġbelongs,0.4690755208333333
Ġvehicle,0.4690755208333333
ĠOak,0.4690755208333333
Ġscraped,0.4690755208333333
ĠSir,0.4690755208333333
sth,0.4690755208333333
ise,0.4690755208333333
Ġswing,0.4691840277777778
Ġchicks,0.4691840277777778
Ġbaby,0.4694010416666667
ĠRecently,0.4694010416666667
ĠMany,0.4694010416666667
aising,0.4694010416666667
Ġgrain,0.4694010416666667
Ġunderneath,0.4694010416666667
ĠHemisphere,0.4694010416666667
arm,0.4694010416666667
Ġmedication,0.4694010416666667
Ġpellet,0.4694010416666667
ĠBeaver,0.4694010416666667
Ġpow,0.4694010416666667
pers,0.4694010416666667
Ġsong,0.4694010416666667
mina,0.4694010416666667
inks,0.4694010416666667
Ġpresented,0.4694010416666667
Ġleather,0.4694010416666667
aning,0.4694010416666667
Ġcoated,0.4694010416666667
Michelle,0.4694010416666667
ĠVirginia,0.4694010416666667
allax,0.4694010416666667
-per,0.4694010416666667
usion,0.4694010416666667
Ġshifts,0.4694010416666667
Ġbeings,0.4694010416666667
mirror,0.4694010416666667
Ġyoungest,0.4697265625
Ġjewelry,0.4697265625
ape,0.4697265625
Ġhalf,0.4697561553030303
Ġpancre,0.46979166666666666
Ġscar,0.4698350694444444
.All,0.4698350694444444
ĠA,0.4699036001461988
Ġcheese,0.469921875
Ġfrequently,0.4700520833333333
Ġframes,0.4700520833333333
.Change,0.4700520833333333
ĠUrban,0.4700520833333333
Ġstimuli,0.4700520833333333
Ġhelpful,0.4700520833333333
RR,0.4700520833333333
ĠMarine,0.4700520833333333
Ġsailors,0.4700520833333333
Ġchew,0.4700520833333333
Ġcod,0.4700520833333333
Ġpetroleum,0.4700520833333333
.equal,0.4700520833333333
Ġrelations,0.4700520833333333
bug,0.4700520833333333
Ġvary,0.4700520833333333
71,0.4700520833333333
ounding,0.4700520833333333
Ġweighted,0.4700520833333333
ĠAbs,0.4700520833333333
Ġbumper,0.4700520833333333
mid,0.4700520833333333
strom,0.4700520833333333
set,0.4700520833333333
ful,0.4700520833333333
ĠGreen,0.4700520833333333
December,0.4700520833333333
Ġspecies,0.4700615187198068
Ġbeneath,0.4701450892857143
most,0.47018229166666664
Ġdepletion,0.47021484375
Ġlittle,0.4702690972222222
energy,0.4702690972222222
Ġlist,0.47033110119047616
Ġsimulate,0.4703776041666667
ĠElla,0.4703776041666667
Ġcake,0.4703776041666667
rock,0.4704861111111111
Ġentire,0.4704861111111111
32,0.4704861111111111
Ġrobot,0.4704861111111111
Ġshapes,0.4705729166666667
ducers,0.4705729166666667
etes,0.4705946180555556
Ġpair,0.4706217447916667
.T,0.470703125
ĠDisc,0.470703125
Ġinfect,0.470703125
Mon,0.470703125
higher,0.470703125
Ar,0.470703125
vide,0.470703125
Ġconnecting,0.470703125
ĠDesert,0.470703125
ĠOil,0.470703125
erra,0.470703125
E,0.470703125
allow,0.470703125
ĠAl,0.470703125
Ġperme,0.470703125
.weather,0.470703125
kid,0.470703125
Ġobstacle,0.470703125
Ġask,0.47077546296296297
